ID,Gender_Code,Age,Income,Spending
1,Female,40,20,15
2,Male,23,5,12
3,Female,45,28,18
4,Male,67,40,10
5,Male,78,42,9
6,Male,90,13,14
7,Male,67,31,10
8,Male,45,18,9
9,Male,56,23,12
10,Female,56,19,20
11,Male,55,15,5
12,Female,43,29,13
13,Female,43,40,8
14,Male,32,32,9
15,Female,34,9,10
16,Female,36,36,18
17,Female,22,30,13
18,Female,34,12,19
19,Female,56,45,10
20,Male,67,19,9
21,Male,88,23,11
22,Female,45,21,12
23,Male,89,33,16
24,Male,56,44,9
25,Female,45,21,11
26,Female,34,11,20
27,Female,77,13,5
28,Female,67,25,5
29,Male,55,37,17
30,Female,76,19,18
31,Female,34,36,8
32,Female,56,22,6
33,Female,77,47,18
34,Male,88,6,6
35,Male,33,21,12
36,Female,23,14,18
37,Female,25,27,7
38,Male,26,13,9
39,Female,27,31,20
40,Male,24,26,18
